Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1666.2000;-56.0800;-46.3400;-9.7400
1666.3000;-56.1500;-46.3800;-9.7700
1666.4000;-56.2000;-46.4200;-9.7800
1666.5000;-56.2300;-46.4500;-9.7800
1666.6000;-56.2300;-46.4900;-9.7400
1666.7000;-56.2100;-46.5300;-9.6800
1666.8000;-56.1700;-46.5600;-9.6100
1666.9000;-56.1100;-46.5900;-9.5200
1667.0000;-56.0300;-46.6300;-9.4000
1667.1000;-55.9400;-46.6600;-9.2800
1667.2000;-55.8400;-46.6900;-9.1500
1667.3000;-55.7200;-46.7200;-9.0000
1667.4000;-55.6000;-46.7600;-8.8400
1667.5000;-55.4700;-46.7900;-8.6800
1667.6000;-55.3500;-46.8300;-8.5200
1667.7000;-55.2100;-46.8700;-8.3400
1667.8000;-55.0800;-46.9100;-8.1700
1667.9000;-54.9400;-46.9500;-7.9900
1668.0000;-54.8100;-46.9900;-7.8200
1668.1000;-54.6800;-47.0300;-7.6500
1668.2000;-54.5500;-47.0700;-7.4800
1668.3000;-54.4200;-47.1000;-7.3200
1668.4000;-54.3000;-47.1400;-7.1600
1668.5000;-54.1700;-47.1800;-6.9900
1668.6000;-54.0500;-47.2100;-6.8400
1668.7000;-53.9300;-47.2400;-6.6900
1668.8000;-53.8200;-47.2700;-6.5500
1668.9000;-53.7100;-47.3000;-6.4100
1669.0000;-53.6100;-47.3200;-6.2900
1669.1000;-53.5200;-47.3500;-6.1700
1669.2000;-53.4300;-47.3800;-6.0500
1669.3000;-53.3400;-47.4000;-5.9400
1669.4000;-53.2700;-47.4300;-5.8400
1669.5000;-53.2000;-47.4600;-5.7400
1669.6000;-53.1400;-47.4900;-5.6500
1669.7000;-53.0900;-47.5200;-5.5700
1669.8000;-53.0500;-47.5600;-5.4900
1669.9000;-53.0100;-47.5900;-5.4200
1670.0000;-52.9900;-47.6200;-5.3700
1670.1000;-52.9600;-47.6600;-5.3000
1670.2000;-52.9500;-47.6900;-5.2600
1670.3000;-52.9400;-47.7300;-5.2100
1670.4000;-52.9400;-47.7700;-5.1700
1670.5000;-52.9500;-47.8100;-5.1400
1670.6000;-52.9700;-47.8500;-5.1200
1670.7000;-52.9900;-47.8900;-5.1000
1670.8000;-53.0200;-47.9400;-5.0800
1670.9000;-53.0600;-47.9800;-5.0800
1671.0000;-53.1100;-48.0300;-5.0800
1671.1000;-53.1600;-48.0800;-5.0800
1671.2000;-53.2200;-48.1300;-5.0900
1671.3000;-53.2900;-48.1800;-5.1100
1671.4000;-53.3500;-48.2200;-5.1300
1671.5000;-53.4200;-48.2700;-5.1500
1671.6000;-53.5000;-48.3100;-5.1900
1671.7000;-53.5800;-48.3600;-5.2200
1671.8000;-53.6600;-48.4000;-5.2600
1671.9000;-53.7400;-48.4400;-5.3000
1672.0000;-53.8200;-48.4800;-5.3400
1672.1000;-53.9000;-48.5100;-5.3900
1672.2000;-53.9900;-48.5500;-5.4400
1672.3000;-54.0800;-48.5900;-5.4900
1672.4000;-54.1600;-48.6300;-5.5300
1672.5000;-54.2500;-48.6700;-5.5800
1672.6000;-54.3400;-48.7100;-5.6300
1672.7000;-54.4200;-48.7400;-5.6800
1672.8000;-54.5100;-48.7800;-5.7300
1672.9000;-54.5800;-48.8200;-5.7600
1673.0000;-54.6600;-48.8500;-5.8100
1673.1000;-54.7400;-48.8900;-5.8500
1673.2000;-54.8100;-48.9300;-5.8800
1673.3000;-54.8800;-48.9700;-5.9100
1673.4000;-54.9400;-49.0100;-5.9300
1673.5000;-55.0000;-49.0500;-5.9500
1673.6000;-55.0500;-49.0900;-5.9600
1673.7000;-55.1000;-49.1300;-5.9700
1673.8000;-55.1400;-49.1700;-5.9700
1673.9000;-55.1800;-49.2200;-5.9600
1674.0000;-55.2100;-49.2600;-5.9500
1674.1000;-55.2300;-49.3100;-5.9200
1674.2000;-55.2400;-49.3600;-5.8800
1674.3000;-55.2500;-49.4000;-5.8500
1674.4000;-55.2400;-49.4500;-5.7900
1674.5000;-55.2300;-49.4900;-5.7400
1674.6000;-55.2200;-49.5300;-5.6900
1674.7000;-55.1900;-49.5800;-5.6100
1674.8000;-55.1600;-49.6200;-5.5400
1674.9000;-55.1200;-49.6600;-5.4600
1675.0000;-55.0800;-49.7000;-5.3800
1675.1000;-55.0300;-49.7400;-5.2900
1675.2000;-54.9800;-49.7900;-5.1900
1675.3000;-54.9300;-49.8300;-5.1000
1675.4000;-54.8700;-49.8700;-5.0000
1675.5000;-54.8100;-49.9100;-4.9000
1675.6000;-54.7400;-49.9500;-4.7900
1675.7000;-54.6700;-49.9900;-4.6800
1675.8000;-54.6100;-50.0200;-4.5900
1675.9000;-54.5400;-50.0600;-4.4800
1676.0000;-54.4700;-50.0900;-4.3800
1676.1000;-54.4100;-50.1300;-4.2800
1676.2000;-54.3400;-50.1600;-4.1800
1676.3000;-54.2800;-50.1900;-4.0900
1676.4000;-54.2200;-50.2200;-4.0000
1676.5000;-54.1600;-50.2500;-3.9100
1676.6000;-54.1000;-50.2800;-3.8200
1676.7000;-54.0500;-50.3100;-3.7400
1676.8000;-54.0000;-50.3400;-3.6600
1676.9000;-53.9500;-50.3700;-3.5800
1677.0000;-53.9100;-50.4000;-3.5100
1677.1000;-53.8700;-50.4300;-3.4400
1677.2000;-53.8400;-50.4700;-3.3700
1677.3000;-53.8200;-50.5000;-3.3200
1677.4000;-53.8000;-50.5400;-3.2600
1677.5000;-53.7800;-50.5800;-3.2000
1677.6000;-53.7700;-50.6200;-3.1500
1677.7000;-53.7600;-50.6600;-3.1000
1677.8000;-53.7600;-50.7000;-3.0600
1677.9000;-53.7700;-50.7500;-3.0200
1678.0000;-53.7800;-50.7900;-2.9900
1678.1000;-53.7900;-50.8400;-2.9500
1678.2000;-53.8100;-50.8800;-2.9300
1678.3000;-53.8300;-50.9200;-2.9100
1678.4000;-53.8500;-50.9600;-2.8900
1678.5000;-53.8700;-51.0000;-2.8700
1678.6000;-53.9000;-51.0300;-2.8700
1678.7000;-53.9200;-51.0500;-2.8700
1678.8000;-53.9400;-51.0800;-2.8600
1678.9000;-53.9700;-51.1000;-2.8700
1679.0000;-53.9900;-51.1200;-2.8700
1679.1000;-54.0200;-51.1300;-2.8900
1679.2000;-54.0500;-51.1500;-2.9000
1679.3000;-54.0900;-51.1700;-2.9200
1679.4000;-54.1400;-51.1900;-2.9500
1679.5000;-54.1900;-51.2100;-2.9800
1679.6000;-54.2400;-51.2400;-3.0000
1679.7000;-54.3000;-51.2600;-3.0400
1679.8000;-54.3700;-51.2900;-3.0800
1679.9000;-54.4400;-51.3300;-3.1100
1680.0000;-54.5200;-51.3700;-3.1500
1680.1000;-54.6000;-51.4100;-3.1900
1680.2000;-54.6900;-51.4500;-3.2400
1680.3000;-54.7800;-51.5000;-3.2800
1680.4000;-54.8600;-51.5400;-3.3200
1680.5000;-54.9500;-51.5800;-3.3700
1680.6000;-55.0400;-51.6200;-3.4200
1680.7000;-55.1300;-51.6600;-3.4700
1680.8000;-55.2200;-51.7000;-3.5200
1680.9000;-55.3100;-51.7400;-3.5700
1681.0000;-55.4000;-51.7800;-3.6200
1681.1000;-55.4900;-51.8200;-3.6700
1681.2000;-55.5700;-51.8500;-3.7200
1681.3000;-55.6500;-51.8900;-3.7600
1681.4000;-55.7200;-51.9200;-3.8000
1681.5000;-55.8000;-51.9500;-3.8500
1681.6000;-55.8700;-51.9900;-3.8800
1681.7000;-55.9400;-52.0200;-3.9200
1681.8000;-56.0000;-52.0500;-3.9500
1681.9000;-56.0500;-52.0800;-3.9700
1682.0000;-56.1100;-52.1100;-4.0000
1682.1000;-56.1500;-52.1400;-4.0100
1682.2000;-56.2000;-52.1600;-4.0400
1682.3000;-56.2400;-52.1900;-4.0500
1682.4000;-56.2800;-52.2200;-4.0600
1682.5000;-56.3200;-52.2600;-4.0600
1682.6000;-56.3500;-52.3000;-4.0500
1682.7000;-56.3800;-52.3300;-4.0500
1682.8000;-56.4000;-52.3700;-4.0300
1682.9000;-56.4200;-52.4100;-4.0100
1683.0000;-56.4400;-52.4500;-3.9900
1683.1000;-56.4500;-52.5000;-3.9500
1683.2000;-56.4500;-52.5400;-3.9100
1683.3000;-56.4500;-52.5900;-3.8600
1683.4000;-56.4400;-52.6300;-3.8100
1683.5000;-56.4300;-52.6700;-3.7600
1683.6000;-56.4200;-52.7000;-3.7200
1683.7000;-56.4000;-52.7300;-3.6700
1683.8000;-56.3700;-52.7700;-3.6000
1683.9000;-56.3400;-52.8000;-3.5400
1684.0000;-56.3100;-52.8300;-3.4800
1684.1000;-56.2700;-52.8500;-3.4200
1684.2000;-56.2400;-52.8700;-3.3700
1684.3000;-56.2100;-52.9000;-3.3100
1684.4000;-56.1700;-52.9200;-3.2500
1684.5000;-56.1300;-52.9400;-3.1900
1684.6000;-56.0900;-52.9700;-3.1200
1684.7000;-56.0500;-52.9900;-3.0600
1684.8000;-56.0100;-53.0100;-3.0000
1684.9000;-55.9800;-53.0400;-2.9400
1685.0000;-55.9400;-53.0600;-2.8800
1685.1000;-55.9200;-53.0900;-2.8300
1685.2000;-55.8900;-53.1200;-2.7700
1685.3000;-55.8600;-53.1400;-2.7200
1685.4000;-55.8500;-53.1800;-2.6700
1685.5000;-55.8400;-53.2100;-2.6300
1685.6000;-55.8300;-53.2400;-2.5900
1685.7000;-55.8200;-53.2800;-2.5400
1685.8000;-55.8100;-53.3200;-2.4900
1685.9000;-55.8000;-53.3600;-2.4400
1686.0000;-55.7900;-53.4000;-2.3900
1686.1000;-55.7900;-53.4400;-2.3500
1686.2000;-55.8000;-53.4800;-2.3200
1686.3000;-55.8000;-53.5200;-2.2800
1686.4000;-55.8000;-53.5600;-2.2400
1686.5000;-55.7900;-53.5900;-2.2000
1686.6000;-55.7900;-53.6300;-2.1600
1686.7000;-55.7900;-53.6600;-2.1300
1686.8000;-55.8000;-53.6800;-2.1200
1686.9000;-55.8000;-53.7000;-2.1000
1687.0000;-55.8000;-53.7200;-2.0800
1687.1000;-55.8100;-53.7400;-2.0700
1687.2000;-55.8000;-53.7500;-2.0500
1687.3000;-55.8000;-53.7600;-2.0400
1687.4000;-55.8000;-53.7700;-2.0300
1687.5000;-55.8100;-53.7800;-2.0300
1687.6000;-55.8200;-53.7900;-2.0300
1687.7000;-55.8300;-53.8100;-2.0200
1687.8000;-55.8400;-53.8200;-2.0200
1687.9000;-55.8400;-53.8300;-2.0100
1688.0000;-55.8500;-53.8400;-2.0100
1688.1000;-55.8600;-53.8500;-2.0100
1688.2000;-55.8800;-53.8600;-2.0200
1688.3000;-55.9000;-53.8800;-2.0200
1688.4000;-55.9300;-53.9000;-2.0300
1688.5000;-55.9500;-53.9100;-2.0400
1688.6000;-55.9800;-53.9300;-2.0500
1688.7000;-56.0100;-53.9500;-2.0600
1688.8000;-56.0400;-53.9700;-2.0700
1688.9000;-56.0800;-54.0000;-2.0800
1689.0000;-56.1200;-54.0300;-2.0900
1689.1000;-56.1600;-54.0600;-2.1000
1689.2000;-56.2000;-54.0900;-2.1100
1689.3000;-56.2400;-54.1200;-2.1200
1689.4000;-56.2800;-54.1500;-2.1300
1689.5000;-56.3200;-54.1900;-2.1300
1689.6000;-56.3600;-54.2300;-2.1300
1689.7000;-56.4000;-54.2600;-2.1400
1689.8000;-56.4400;-54.2900;-2.1500
1689.9000;-56.4800;-54.3200;-2.1600
1690.0000;-56.5100;-54.3600;-2.1500
1690.1000;-56.5400;-54.3900;-2.1500
1690.2000;-56.5700;-54.4200;-2.1500
1690.3000;-56.5900;-54.4400;-2.1500
1690.4000;-56.6100;-54.4600;-2.1500
1690.5000;-56.6300;-54.4700;-2.1600
1690.6000;-56.6300;-54.4900;-2.1400
1690.7000;-56.6300;-54.5000;-2.1300
1690.8000;-56.6400;-54.5100;-2.1300
1690.9000;-56.6400;-54.5200;-2.1200
1691.0000;-56.6500;-54.5300;-2.1200
1691.1000;-56.6400;-54.5300;-2.1100
1691.2000;-56.6400;-54.5400;-2.1000
1691.3000;-56.6400;-54.5600;-2.0800
1691.4000;-56.6400;-54.5700;-2.0700
1691.5000;-56.6400;-54.5800;-2.0600
1691.6000;-56.6500;-54.5900;-2.0600
1691.7000;-56.6700;-54.6100;-2.0600
1691.8000;-56.6800;-54.6400;-2.0400
1691.9000;-56.7000;-54.6600;-2.0400
1692.0000;-56.7200;-54.6900;-2.0300
1692.1000;-56.7400;-54.7300;-2.0100
1692.2000;-56.7700;-54.7700;-2.0000
1692.3000;-56.7900;-54.7900;-2.0000
1692.4000;-56.8300;-54.8200;-2.0100
1692.5000;-56.8700;-54.8500;-2.0200
1692.6000;-56.9100;-54.8900;-2.0200
1692.7000;-56.9500;-54.9200;-2.0300
1692.8000;-56.9700;-54.9500;-2.0200
1692.9000;-56.9900;-54.9800;-2.0100
1693.0000;-57.0200;-55.0100;-2.0100
1693.1000;-57.0500;-55.0400;-2.0100
1693.2000;-57.0900;-55.0700;-2.0200
1693.3000;-57.1200;-55.0900;-2.0300
1693.4000;-57.1500;-55.1100;-2.0400
1693.5000;-57.1800;-55.1300;-2.0500
1693.6000;-57.2200;-55.1400;-2.0800
1693.7000;-57.2500;-55.1400;-2.1100
1693.8000;-57.3000;-55.1500;-2.1500
1693.9000;-57.3500;-55.1500;-2.2000
1694.0000;-57.3800;-55.1400;-2.2400
1694.1000;-57.4200;-55.1400;-2.2800
1694.2000;-57.4800;-55.1300;-2.3500
1694.3000;-57.5500;-55.1400;-2.4100
1694.4000;-57.6200;-55.1400;-2.4800
1694.5000;-57.6800;-55.1500;-2.5300
1694.6000;-57.7500;-55.1800;-2.5700
1694.7000;-57.8200;-55.2000;-2.6200
1694.8000;-57.8900;-55.2200;-2.6700
1694.9000;-57.9600;-55.2500;-2.7100
1695.0000;-58.0700;-55.2800;-2.7900
1695.1000;-58.2000;-55.3000;-2.9000
1695.2000;-58.3000;-55.3300;-2.9700
1695.3000;-58.3900;-55.3400;-3.0500
1695.4000;-58.4900;-55.3700;-3.1200
1695.5000;-58.6000;-55.4100;-3.1900
1695.6000;-58.7000;-55.4300;-3.2700
1695.7000;-58.7900;-55.4500;-3.3400
1695.8000;-58.8900;-55.4600;-3.4300
1695.9000;-59.0000;-55.4700;-3.5300
1696.0000;-59.1000;-55.4800;-3.6200
1696.1000;-59.1800;-55.5000;-3.6800
1696.2000;-59.2500;-55.5200;-3.7300
1696.3000;-59.3300;-55.5400;-3.7900
1696.4000;-59.4100;-55.5500;-3.8600
1696.5000;-59.5000;-55.5700;-3.9300
1696.6000;-59.5800;-55.5800;-4.0000
1696.7000;-59.6600;-55.5900;-4.0700
1696.8000;-59.7300;-55.6000;-4.1300
1696.9000;-59.7700;-55.6100;-4.1600
1697.0000;-59.7900;-55.6100;-4.1800
1697.1000;-59.8100;-55.6200;-4.1900
1697.2000;-59.8600;-55.6100;-4.2500
1697.3000;-59.9200;-55.6200;-4.3000
1697.4000;-59.9300;-55.6300;-4.3000
1697.5000;-59.8900;-55.6300;-4.2600
1697.6000;-59.8700;-55.6600;-4.2100
1697.7000;-59.8500;-55.6800;-4.1700
1697.8000;-59.8200;-55.6900;-4.1300
1697.9000;-59.8400;-55.7100;-4.1300
1698.0000;-59.8200;-55.7500;-4.0700
1698.1000;-59.7600;-55.7900;-3.9700
1698.2000;-59.6700;-55.8200;-3.8500
1698.3000;-59.5800;-55.8400;-3.7400
1698.4000;-59.5200;-55.8700;-3.6500
1698.5000;-59.4800;-55.8900;-3.5900
1698.6000;-59.4200;-55.9100;-3.5100
1698.7000;-59.3300;-55.9300;-3.4000
1698.8000;-59.2300;-55.9700;-3.2600
1698.9000;-59.1200;-56.0000;-3.1200
1699.0000;-59.0600;-56.0100;-3.0500
1699.1000;-59.0300;-56.0200;-3.0100
1699.2000;-58.9700;-56.0400;-2.9300
1699.3000;-58.8900;-56.0500;-2.8400
1699.4000;-58.7900;-56.0700;-2.7200
1699.5000;-58.6800;-56.0800;-2.6000
1699.6000;-58.6000;-56.0800;-2.5200
1699.7000;-58.5300;-56.0800;-2.4500
1699.8000;-58.4600;-56.0900;-2.3700
1699.9000;-58.3900;-56.0800;-2.3100
1700.0000;-58.3100;-56.0700;-2.2400
1700.1000;-58.1900;-56.0900;-2.1000
1700.2000;-58.1000;-56.1100;-1.9900
1700.3000;-58.0500;-56.1300;-1.9200
1700.4000;-58.0000;-56.1300;-1.8700
1700.5000;-57.9700;-56.1300;-1.8400
1700.6000;-57.9200;-56.1300;-1.7900
1700.7000;-57.8500;-56.1500;-1.7000
1700.8000;-57.7800;-56.1800;-1.6000
1700.9000;-57.7100;-56.2100;-1.5000
1701.0000;-57.6700;-56.2600;-1.4100
1701.1000;-57.6400;-56.2800;-1.3600
1701.2000;-57.6100;-56.3100;-1.3000
1701.3000;-57.5900;-56.3400;-1.2500
1701.4000;-57.5900;-56.4000;-1.1900
1701.5000;-57.5500;-56.4300;-1.1200
1701.6000;-57.5500;-56.4600;-1.0900
1701.7000;-57.6000;-56.4800;-1.1200
1701.8000;-57.6900;-56.4700;-1.2200
1701.9000;-57.7500;-56.4700;-1.2800
1702.0000;-57.7700;-56.4700;-1.3000
1702.1000;-57.8000;-56.4800;-1.3200
1702.2000;-57.8500;-56.5100;-1.3400
1702.3000;-57.8700;-56.5100;-1.3600
1702.4000;-57.9000;-56.5200;-1.3800
1702.5000;-57.9300;-56.5500;-1.3800
1702.6000;-57.9400;-56.5600;-1.3800
1702.7000;-57.9600;-56.5900;-1.3700
1702.8000;-58.0100;-56.6200;-1.3900
1702.9000;-58.0700;-56.6600;-1.4100
1703.0000;-58.1900;-56.7100;-1.4800
1703.1000;-58.3100;-56.7600;-1.5500
1703.2000;-58.3700;-56.7800;-1.5900
1703.3000;-58.4300;-56.8100;-1.6200
1703.4000;-58.5400;-56.8300;-1.7100
1703.5000;-58.7000;-56.8500;-1.8500
1703.6000;-58.8700;-56.8900;-1.9800
1703.7000;-58.9800;-56.9200;-2.0600
1703.8000;-59.0500;-56.9500;-2.1000
1703.9000;-59.1500;-56.9600;-2.1900
1704.0000;-59.3000;-56.9800;-2.3200
1704.1000;-59.4400;-56.9900;-2.4500
1704.2000;-59.6200;-57.0200;-2.6000
1704.3000;-59.8100;-57.0300;-2.7800
1704.4000;-59.9700;-57.0100;-2.9600
1704.5000;-60.0800;-57.0100;-3.0700
1704.6000;-60.2400;-57.0100;-3.2300
1704.7000;-60.4500;-57.0300;-3.4200
1704.8000;-60.7000;-57.0300;-3.6700
1704.9000;-60.9100;-57.0300;-3.8800
1705.0000;-61.0800;-57.0400;-4.0400
1705.1000;-61.2700;-57.0400;-4.2300
1705.2000;-61.4600;-56.9800;-4.4800
1705.3000;-61.7000;-56.9400;-4.7600
1705.4000;-61.8800;-56.9800;-4.9000
1705.5000;-62.1500;-57.0300;-5.1200
1705.6000;-62.5100;-57.0700;-5.4400
1705.7000;-62.7900;-57.0600;-5.7300
1705.8000;-63.0600;-57.0700;-5.9900
1705.9000;-63.2700;-57.1100;-6.1600
1706.0000;-63.4300;-57.1600;-6.2700
1706.1000;-63.6400;-57.2100;-6.4300
1706.2000;-63.6400;-57.3000;-6.3400
1706.3000;-63.5500;-57.3700;-6.1800
1706.4000;-63.7600;-57.3800;-6.3800
1706.5000;-63.8700;-57.3900;-6.4800
1706.6000;-63.7400;-57.4200;-6.3200
1706.7000;-63.6700;-57.4700;-6.2000
1706.8000;-63.5800;-57.5100;-6.0700
1706.9000;-63.5000;-57.5300;-5.9700
1707.0000;-63.3700;-57.5200;-5.8500
1707.1000;-63.1400;-57.5300;-5.6100
1707.2000;-63.1800;-57.5700;-5.6100
1707.3000;-63.2400;-57.6100;-5.6300
1707.4000;-63.0800;-57.6400;-5.4400
1707.5000;-62.8500;-57.6300;-5.2200
1707.6000;-62.7000;-57.6100;-5.0900
1707.7000;-62.5700;-57.6400;-4.9300
1707.8000;-62.4400;-57.6600;-4.7800
1707.9000;-62.2300;-57.6800;-4.5500
1708.0000;-62.0600;-57.7400;-4.3200
1708.1000;-61.9400;-57.7900;-4.1500
1708.2000;-61.7000;-57.8000;-3.9000
1708.3000;-61.5300;-57.8300;-3.7000
1708.4000;-61.3900;-57.8500;-3.5400
1708.5000;-61.2600;-57.8800;-3.3800
1708.6000;-61.1300;-57.9300;-3.2000
1708.7000;-60.9500;-57.9500;-3.0000
1708.8000;-60.7300;-57.9600;-2.7700
1708.9000;-60.5200;-57.9500;-2.5700
1709.0000;-60.3300;-57.9100;-2.4200
1709.1000;-60.2000;-57.8800;-2.3200
1709.2000;-60.0600;-57.8600;-2.2000
1709.3000;-59.9000;-57.8300;-2.0700
1709.4000;-59.7300;-57.8900;-1.8400
1709.5000;-59.5800;-57.9600;-1.6200
1709.6000;-59.4500;-57.9900;-1.4600
1709.7000;-59.3300;-58.0100;-1.3200
1709.8000;-59.2600;-58.0300;-1.2300
1709.9000;-59.2500;-58.0200;-1.2300
1710.0000;-59.2100;-57.9900;-1.2200
1710.1000;-59.1200;-58.0000;-1.1200
1710.2000;-59.0700;-58.0400;-1.0300
1710.3000;-58.9700;-58.0800;-0.8900
1710.4000;-58.9100;-58.1400;-0.7700
1710.5000;-58.8500;-58.1600;-0.6900
1710.6000;-58.7200;-58.1900;-0.5300
1710.7000;-58.6300;-58.2100;-0.4200
1710.8000;-58.5700;-58.2000;-0.3700
1710.9000;-58.5300;-58.2700;-0.2600
1711.0000;-58.5400;-58.3400;-0.2000
1711.1000;-58.5700;-58.3200;-0.2500
1711.2000;-58.6500;-58.2500;-0.4000
1711.3000;-58.7500;-58.2000;-0.5500
1711.4000;-58.7800;-58.0800;-0.7000
1711.5000;-58.7800;-57.9600;-0.8200
1711.6000;-58.8400;-57.8500;-0.9900
1711.7000;-58.8500;-57.7900;-1.0600
1711.8000;-58.8400;-57.8400;-1.0000
1711.9000;-58.9000;-57.9100;-0.9900
1712.0000;-59.0100;-57.9500;-1.0600
1712.1000;-59.1100;-57.9900;-1.1200
1712.2000;-59.1700;-58.0500;-1.1200
1712.3000;-59.2400;-58.1100;-1.1300
1712.4000;-59.3700;-58.2600;-1.1100
1712.5000;-59.5500;-58.3800;-1.1700
1712.6000;-59.7300;-58.4600;-1.2700
1712.7000;-59.8700;-58.5600;-1.3100
1712.8000;-60.0900;-58.5800;-1.5100
1712.9000;-60.2700;-58.5400;-1.7300
1713.0000;-60.3900;-58.5400;-1.8500
1713.1000;-60.5100;-58.5700;-1.9400
1713.2000;-60.6100;-58.6200;-1.9900
1713.3000;-60.7100;-58.6900;-2.0200
1713.4000;-60.8500;-58.6200;-2.2300
1713.5000;-60.9600;-58.5300;-2.4300
1713.6000;-61.0800;-58.4900;-2.5900
1713.7000;-61.3900;-58.4800;-2.9100
1713.8000;-61.5500;-58.5000;-3.0500
1713.9000;-61.5700;-58.4700;-3.1000
1714.0000;-61.5700;-58.4200;-3.1500
1714.1000;-61.6400;-58.4100;-3.2300
1714.2000;-61.8600;-58.4600;-3.4000
1714.3000;-62.1500;-58.4500;-3.7000
1714.4000;-62.5600;-58.4800;-4.0800
1714.5000;-63.0200;-58.6200;-4.4000
1714.6000;-63.4100;-58.7500;-4.6600
1714.7000;-63.6300;-58.7600;-4.8700
1714.8000;-64.0000;-58.7400;-5.2600
1714.9000;-64.4700;-58.7700;-5.7000
1715.0000;-65.0000;-58.8100;-6.1900
1715.1000;-65.3200;-58.8100;-6.5100
1715.2000;-65.5200;-58.6500;-6.8700
1715.3000;-65.4500;-58.5500;-6.9000
1715.4000;-64.9400;-58.5300;-6.4100
1715.5000;-64.5900;-58.4700;-6.1200
1715.6000;-64.7300;-58.4100;-6.3200
1715.7000;-64.9600;-58.3800;-6.5800
1715.8000;-65.0200;-58.3400;-6.6800
1715.9000;-65.2200;-58.2900;-6.9300
1716.0000;-65.4400;-58.2300;-7.2100
1716.1000;-64.9100;-58.2200;-6.6900
1716.2000;-64.5600;-58.2700;-6.2900
1716.3000;-64.8100;-58.2800;-6.5300
1716.4000;-64.9500;-58.2600;-6.6900
1716.5000;-65.2300;-58.3100;-6.9200
1716.6000;-65.2700;-58.4100;-6.8600
1716.7000;-64.8700;-58.5500;-6.3200
1716.8000;-64.5800;-58.6600;-5.9200
1716.9000;-64.5300;-58.7500;-5.7800
1717.0000;-64.2600;-58.8800;-5.3800
1717.1000;-64.2600;-59.0300;-5.2300
1717.2000;-64.2000;-59.1700;-5.0300
1717.3000;-63.6400;-59.2400;-4.4000
1717.4000;-63.1900;-59.2900;-3.9000
1717.5000;-62.9500;-59.3800;-3.5700
1717.6000;-62.8300;-59.3600;-3.4700
1717.7000;-62.4800;-59.2000;-3.2800
1717.8000;-62.1900;-59.1100;-3.0800
1717.9000;-61.8200;-59.1100;-2.7100
1718.0000;-61.5400;-59.1700;-2.3700
1718.1000;-61.5500;-59.1800;-2.3700
1718.2000;-61.4900;-59.0500;-2.4400
1718.3000;-61.4600;-59.0600;-2.4000
1718.4000;-61.6500;-59.0600;-2.5900
1718.5000;-61.5700;-58.8800;-2.6900
1718.6000;-61.2300;-58.8900;-2.3400
1718.7000;-61.1700;-59.0300;-2.1400
1718.8000;-61.0600;-59.1100;-1.9500
1718.9000;-60.7500;-59.1800;-1.5700
1719.0000;-60.4900;-59.1900;-1.3000
1719.1000;-60.4300;-59.1300;-1.3000
1719.2000;-60.3400;-59.2700;-1.0700
1719.3000;-60.1200;-59.4000;-0.7200
1719.4000;-59.9000;-59.4200;-0.4800
1719.5000;-59.8700;-59.6100;-0.2600
1719.6000;-60.0800;-59.6300;-0.4500
1719.7000;-60.3200;-59.6300;-0.6900
1719.8000;-60.4500;-59.8200;-0.6300
1719.9000;-60.5500;-60.0200;-0.5300
1720.0000;-60.6100;-60.1100;-0.5000
1720.1000;-60.3200;-60.0700;-0.2500
1720.2000;-60.0800;-59.7800;-0.3000
1720.3000;-60.1100;-59.6200;-0.4900
1720.4000;-60.1600;-59.6700;-0.4900
1720.5000;-60.0600;-59.6300;-0.4300
1720.6000;-59.8300;-59.6600;-0.1700
1720.7000;-59.6400;-59.7000;0.0600
1720.8000;-59.6600;-59.4600;-0.2000
1720.9000;-59.8100;-59.2300;-0.5800
1721.0000;-60.0400;-59.1400;-0.9000
1721.1000;-60.2700;-59.2100;-1.0600
1721.2000;-60.6500;-59.6300;-1.0200
1721.3000;-61.0500;-59.9100;-1.1400
1721.4000;-61.2500;-60.0900;-1.1600
1721.5000;-61.4400;-60.3900;-1.0500
1721.6000;-61.5700;-60.5900;-0.9800
1721.7000;-61.6400;-60.4800;-1.1600
1721.8000;-61.7500;-60.1600;-1.5900
1721.9000;-61.8100;-59.9500;-1.8600
1722.0000;-61.8400;-59.8500;-1.9900
1722.1000;-62.3600;-59.7500;-2.6100
1722.2000;-62.8300;-59.5400;-3.2900
1722.3000;-62.6900;-59.4000;-3.2900
1722.4000;-62.6400;-59.2500;-3.3900
1722.5000;-62.9000;-59.0700;-3.8300
1722.6000;-62.8900;-58.9600;-3.9300
1722.7000;-62.6000;-59.0600;-3.5400
1722.8000;-62.3200;-59.4400;-2.8800
1722.9000;-62.3000;-59.8200;-2.4800
1723.0000;-62.5000;-59.9100;-2.5900
1723.1000;-62.3300;-59.9800;-2.3500
1723.2000;-62.1200;-60.0000;-2.1200
1723.3000;-62.4800;-59.8800;-2.6000
1723.4000;-63.1400;-59.9600;-3.1800
1723.5000;-63.1100;-60.2200;-2.8900
1723.6000;-63.7000;-60.3500;-3.3500
1723.7000;-65.0100;-60.3500;-4.6600
1723.8000;-66.4600;-60.3100;-6.1500
1723.9000;-67.4100;-60.1000;-7.3100
1724.0000;-68.5000;-60.1300;-8.3700
1724.1000;-70.0600;-60.3100;-9.7500
1724.2000;-69.2700;-60.4700;-8.8000
1724.3000;-69.9000;-60.8200;-9.0800
